label,person_id,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40
0,99,2.1752634048461914,2.266206979751587,2.3176960945129395,2.4815216064453125,2.4494969844818115,2.057748556137085,2.076258420944214,2.106950521469116,2.115870952606201,2.58290958404541,2.7997753620147705,2.715179920196533,3.4677531719207764,3.1440417766571045,2.726259469985962,2.6185688972473145,3.228304386138916,1.957146167755127,2.502128839492798,2.630347967147827,2.662161350250244,2.9763638973236084,2.895775318145752,2.4566831588745117,2.4517464637756348,2.6274213790893555,2.4120876789093018,3.1028077602386475,3.3259410858154297,3.246016025543213,4.032917499542236,3.7157886028289795,3.2703120708465576,3.165539264678955,3.8035948276519775,2.252018928527832,2.0137789249420166,1.4107998609542847,1.242470383644104,-0.7365176677703857,-0.9619193077087402
0,99,2.283588171005249,2.3890414237976074,2.4401350021362305,2.624697685241699,2.6094040870666504,2.176171064376831,2.1960184574127197,2.2527899742126465,2.222790479660034,2.6355364322662354,2.8501126766204834,2.7785422801971436,3.4566824436187744,3.188659191131592,2.7407708168029785,2.650435447692871,3.1874303817749023,2.1585466861724854,2.634000062942505,2.775592803955078,2.8075506687164307,3.138930082321167,3.078929901123047,2.5974271297454834,2.5957205295562744,2.7938456535339355,2.5307679176330566,3.158583641052246,3.3822171688079834,3.314671277999878,4.043177604675293,3.7804152965545654,3.2968404293060303,3.2086997032165527,3.793076276779175,2.4669528007507324,1.8156304359436035,1.4782103300094604,1.4012094736099243,-0.7482045292854309,-0.9452911019325256
0,99,1.9192668199539185,1.9810413122177124,2.029473066329956,2.0869834423065186,2.0589330196380615,1.7876523733139038,1.8126286268234253,1.6786465644836426,1.856823444366455,2.2741103172302246,2.4611709117889404,2.3839762210845947,3.0120110511779785,2.685443162918091,2.381897211074829,2.2808878421783447,2.724290370941162,1.8275151252746582,2.1609373092651367,2.258680820465088,2.2864484786987305,2.4891583919525146,2.403684139251709,2.092498540878296,2.0914812088012695,2.103327512741089,2.111501693725586,2.713587999343872,2.906914710998535,2.831550359725952,3.492647409439087,3.1680877208709717,2.8433144092559814,2.7426135540008545,3.2147839069366455,2.0903544425964355,1.7729653120040894,1.2483129501342773,1.1768317222595215,-0.6344015598297119,-0.9492125511169434
0,99,2.043942928314209,2.1238882541656494,2.1734328269958496,2.2974674701690674,2.2582716941833496,1.9249931573867798,1.945706844329834,1.8984951972961426,1.9893015623092651,2.4468038082122803,2.6472890377044678,2.5691919326782227,3.242640495300293,2.9138431549072266,2.563791275024414,2.4606494903564453,2.9486143589019775,1.9529732465744019,2.3278400897979736,2.4439537525177,2.4725663661956787,2.7429087162017822,2.649249792098999,2.2761647701263428,2.2713377475738525,2.3666512966156006,2.2586920261383057,2.925492525100708,3.132380723953247,3.0572309494018555,3.765209674835205,3.4404516220092773,3.0660111904144287,2.964127540588379,3.482135057449341,2.240424871444702,1.8112918138504028,1.336249828338623,1.2446120977401733,-0.6941631436347961,-0.9530265927314758
0,99,1.7635600566864014,1.8096108436584473,1.8598158359527588,1.8609251976013184,1.842119574546814,1.619136929512024,1.650285005569458,1.4562348127365112,1.6983524560928345,2.090611457824707,2.2636425495147705,2.1881208419799805,2.7847115993499756,2.443553924560547,2.1953868865966797,2.092900276184082,2.497901678085327,1.669734239578247,1.957557201385498,2.0392823219299316,2.068190336227417,2.2174909114837646,2.133148193359375,1.874884009361267,1.8777304887771606,1.8331573009490967,1.927741289138794,2.4868369102478027,2.665415048599243,2.591383457183838,3.2174274921417236,2.8777823448181152,2.611253261566162,2.5087482929229736,2.939696788787842,1.9083267450332642,1.7133610248565674,1.1426564455032349,1.0672199726104736,-0.5750868320465088,-0.9449415802955627
0,99,1.7526381015777588,1.7871283292770386,1.8417956829071045,1.789660930633545,1.795874834060669,1.5927680730819702,1.6309603452682495,1.377949595451355,1.6680229902267456,2.0106124877929688,2.1774840354919434,2.1043856143951416,2.6707839965820312,2.341592311859131,2.1024231910705566,2.0039751529693604,2.386019706726074,1.6425340175628662,1.9209033250808716,1.9920538663864136,2.0252773761749268,2.127695083618164,2.0639450550079346,1.8221304416656494,1.8314907550811768,1.738359808921814,1.892168641090393,2.3895177841186523,2.5625321865081787,2.4906187057495117,3.0890190601348877,2.760465383529663,2.5022664070129395,2.4033501148223877,2.8143057823181152,1.8757485151290894,1.6927236318588257,1.1262868642807007,1.0579004287719727,-0.5103469491004944,-0.9341403841972351
0,99,1.7635676860809326,1.807493805885315,1.8606129884719849,1.856615662574768,1.8419326543807983,1.616945743560791,1.650534749031067,1.4555060863494873,1.6965125799179077,2.1078035831451416,2.2819621562957764,2.207288980484009,2.811109781265259,2.4718151092529297,2.216155767440796,2.114567756652832,2.5324442386627197,1.6766644716262817,1.9579120874404907,2.0385124683380127,2.0699691772460938,2.2191598415374756,2.137535333633423,1.8752336502075195,1.8799827098846436,1.840553879737854,1.926236867904663,2.5098812580108643,2.689267158508301,2.616206645965576,3.2491540908813477,2.9114580154418945,2.637896776199341,2.5363943576812744,2.979895830154419,1.913905382156372,1.7355878353118896,1.1420179605484009,1.0774420499801636,-0.5767565965652466,-0.9448201656341553
0,99,1.7814346551895142,1.8195130825042725,1.8716678619384766,1.8384336233139038,1.834903359413147,1.624609351158142,1.6626689434051514,1.428263545036316,1.7017180919647217,1.982265830039978,2.148930311203003,2.0831422805786133,2.63348650932312,2.322360038757324,2.062624931335449,1.9736499786376953,2.3438560962677,1.679482102394104,1.9531141519546509,2.0292270183563232,2.0595595836639404,2.183187246322632,2.1107795238494873,1.8590697050094604,1.8683112859725952,1.796390414237976,1.9256250858306885,2.342045783996582,2.5166852474212646,2.451120615005493,3.0421383380889893,2.729234457015991,2.448134422302246,2.3574211597442627,2.7676544189453125,1.8948569297790527,1.571374535560608,1.1583846807479858,1.1299269199371338,-0.5235780477523804,-0.9137470126152039
0,99,1.7873538732528687,1.8379751443862915,1.8831958770751953,1.9043868780136108,1.8778849840164185,1.650275707244873,1.678847312927246,1.4855221509933472,1.729292392730713,2.1133716106414795,2.290189743041992,2.2146968841552734,2.8056137561798096,2.4675204753875732,2.2121212482452393,2.1114494800567627,2.4905147552490234,1.709271788597107,1.9919763803482056,2.0772793292999268,2.1015465259552,2.261155843734741,2.1723527908325195,1.9124966859817505,1.9137187004089355,1.8578460216522217,1.9617030620574951,2.5020642280578613,2.683784246444702,2.6103851795196533,3.2268049716949463,2.891683578491211,2.6184732913970947,2.5182552337646484,2.919898748397827,1.9516994953155518,1.6609842777252197,1.1715108156204224,1.108394742012024,-0.5998944640159607,-0.942438006401062
0,99,2.1534876823425293,2.2364299297332764,2.286334753036499,2.389187812805176,2.369525909423828,2.0194091796875,2.0427308082580566,1.9876188039779663,2.0951387882232666,2.472445249557495,2.6741931438446045,2.597926616668701,3.2436397075653076,2.948239326477051,2.5691657066345215,2.473846435546875,2.9602530002593994,2.040276050567627,2.4423015117645264,2.5626094341278076,2.592205286026001,2.8477139472961426,2.776113510131836,2.377563238143921,2.3768112659454346,2.473987102508545,2.3801865577697754,2.9478707313537598,3.157975196838379,3.085577964782715,3.775895357131958,3.485478639602661,3.0737714767456055,2.9802849292755127,3.5088350772857666,2.3343870639801025,1.8047780990600586,1.3987064361572266,1.3193368911743164,-0.6739374995231628,-0.9327256083488464
0,99,2.2909040451049805,2.3882508277893066,2.4368717670440674,2.548060655593872,2.541929006576538,2.1451315879821777,2.17130970954895,2.1275343894958496,2.2295868396759033,2.4932713508605957,2.7014448642730713,2.6266911029815674,3.2237884998321533,2.9665687084198,2.5498273372650146,2.4652438163757324,2.9055347442626953,2.1727688312530518,2.5888452529907227,2.7246382236480713,2.754173994064331,3.0224082469940186,2.9692139625549316,2.515145778656006,2.5192885398864746,2.637052536010742,2.5193347930908203,2.972158670425415,3.1922860145568848,3.122427225112915,3.779783248901367,3.5284535884857178,3.0669426918029785,2.9845504760742188,3.48488450050354,2.490262746810913,1.6747335195541382,1.514332890510559,1.4050897359848022,-0.6829879879951477,-0.9191200137138367
0,99,2.2521846294403076,2.337571620941162,2.3936092853546143,2.4216630458831787,2.445225715637207,2.0767502784729004,2.109924793243408,1.989466667175293,2.163201093673706,2.372664213180542,2.558871030807495,2.4920551776885986,2.9478952884674072,2.7190496921539307,2.360491991043091,2.2870023250579834,2.5631725788116455,2.1966514587402344,2.494004726409912,2.6181893348693848,2.656270742416382,2.8483898639678955,2.822387218475342,2.3898754119873047,2.401418447494507,2.457975149154663,2.4302775859832764,2.767470598220825,2.9703540802001953,2.907609701156616,3.443243980407715,3.217593193054199,2.801889657974243,2.728705406188965,3.0942931175231934,2.4981868267059326,1.520497441291809,1.4824086427688599,1.4453887939453125,-0.6314978003501892,-0.880286693572998
0,99,2.3113150596618652,2.386040449142456,2.4452667236328125,2.4352192878723145,2.484341859817505,2.1279728412628174,2.1659209728240967,1.998591423034668,2.195183515548706,2.352280616760254,2.5145931243896484,2.4524166584014893,2.7833573818206787,2.5919203758239746,2.2896342277526855,2.2241714000701904,2.3355085849761963,2.2156224250793457,2.558802366256714,2.6736600399017334,2.7155990600585938,2.8772637844085693,2.8786442279815674,2.449265480041504,2.4666943550109863,2.4855666160583496,2.4785962104797363,2.711007833480835,2.8962013721466064,2.8376317024230957,3.274545669555664,3.085329532623291,2.705076217651367,2.639472007751465,2.8754098415374756,2.530752182006836,1.5027408599853516,1.485839605331421,1.4695261716842651,-0.6595673561096191,-0.8697422742843628
0,99,2.3089261054992676,2.3806214332580566,2.4326117038726807,2.4456138610839844,2.477818012237549,2.1338510513305664,2.1692135334014893,2.039456844329834,2.1862504482269287,2.3721134662628174,2.5422749519348145,2.472454786300659,2.891129493713379,2.673950672149658,2.349104881286621,2.2778069972991943,2.5157759189605713,2.211764335632324,2.5550811290740967,2.668501138687134,2.7027926445007324,2.8963143825531006,2.879362106323242,2.458275079727173,2.4723424911499023,2.538325071334839,2.4680585861206055,2.805870771408081,2.996185302734375,2.931992530822754,3.4431886672973633,3.2334423065185547,2.836033582687378,2.7665538787841797,3.105766534805298,2.5734128952026367,1.600050687789917,1.4983199834823608,1.4928847551345825,-0.6253225803375244,-0.8602821826934814
0,99,2.3126864433288574,2.356015205383301,2.4074900150299072,2.277045488357544,2.327056407928467,2.1032752990722656,2.146247625350952,1.8003109693527222,2.134079694747925,2.2581889629364014,2.4020116329193115,2.3365578651428223,2.652249574661255,2.4402196407318115,2.2080776691436768,2.1422064304351807,2.251234769821167,2.130736827850342,2.4962410926818848,2.580371379852295,2.6134722232818604,2.667060136795044,2.659707546234131,2.357750177383423,2.3781960010528564,2.2416818141937256,2.4176628589630127,2.594304323196411,2.7609469890594482,2.696614980697632,3.122394561767578,2.9077322483062744,2.6008777618408203,2.532722234725952,2.7703733444213867,2.4279301166534424,1.5716264247894287,1.4342103004455566,1.4251412153244019,-0.5030583739280701,-0.8335827589035034
0,99,2.344226837158203,2.384783983230591,2.4378461837768555,2.30617618560791,2.366912841796875,2.132413148880005,2.1760737895965576,1.823767900466919,2.153282403945923,2.3460640907287598,2.4604625701904297,2.40317964553833,2.5609052181243896,2.3972208499908447,2.229862928390503,2.180804491043091,2.0662219524383545,2.22121524810791,2.5244808197021484,2.6055638790130615,2.6416053771972656,2.693800449371338,2.70493483543396,2.3840649127960205,2.4084255695343018,2.2697737216949463,2.4323697090148926,2.634599208831787,2.7779197692871094,2.7213189601898193,3.014716863632202,2.848306894302368,2.5813913345336914,2.5296497344970703,2.5842819213867188,2.541764259338379,1.4634075164794922,1.4592236280441284,1.4799317121505737,-0.5114423036575317,-0.8026229739189148
0,99,2.331369161605835,2.3891987800598145,2.443586826324463,2.3904476165771484,2.445539951324463,2.146202325820923,2.187230348587036,1.9385346174240112,2.1899900436401367,2.3460776805877686,2.467336416244507,2.416154384613037,2.5963826179504395,2.4504992961883545,2.236302375793457,2.1922202110290527,2.106008768081665,2.2441389560699463,2.5991435050964355,2.695905923843384,2.7336585521698,2.852855682373047,2.8641717433929443,2.4870922565460205,2.509833812713623,2.4515116214752197,2.5152971744537354,2.666365146636963,2.8167836666107178,2.765018939971924,3.083477735519409,2.9321677684783936,2.623396158218384,2.5757455825805664,2.6592495441436768,2.5694611072540283,1.3658329248428345,1.5348256826400757,1.5006595849990845,-0.5590817332267761,-0.8554378747940063
0,99,2.361973524093628,2.4182658195495605,2.4670419692993164,2.386070489883423,2.446892023086548,2.163628101348877,2.204359769821167,1.9244236946105957,2.1959340572357178,2.4253573417663574,2.539473533630371,2.4801366329193115,2.59370756149292,2.4562814235687256,2.288670301437378,2.243375062942505,2.0616366863250732,2.2999038696289062,2.6010398864746094,2.697805643081665,2.7306580543518066,2.8244123458862305,2.84603214263916,2.4740207195281982,2.498628616333008,2.42047119140625,2.5132579803466797,2.6817734241485596,2.827777862548828,2.7696421146392822,3.0307886600494385,2.8936429023742676,2.6109578609466553,2.56475830078125,2.580113410949707,2.603771448135376,1.39821195602417,1.4285718202590942,1.5260932445526123,-0.5744739174842834,-0.7844164371490479
0,99,2.4707860946655273,2.5126802921295166,2.5693042278289795,2.394538402557373,2.4832475185394287,2.242494821548462,2.2895517349243164,1.8835196495056152,2.244907855987549,2.4857561588287354,2.5838189125061035,2.5330052375793457,2.5447614192962646,2.427440643310547,2.3118762969970703,2.2730374336242676,1.9528740644454956,2.3161544799804688,2.6525380611419678,2.7358336448669434,2.7778642177581787,2.7868521213531494,2.835881233215332,2.494215726852417,2.526428699493408,2.3440487384796143,2.5460164546966553,2.6931653022766113,2.8255367279052734,2.7755980491638184,2.9467129707336426,2.8294517993927,2.5856494903564453,2.5457825660705566,2.4464902877807617,2.620305061340332,1.4280074834823608,1.4339245557785034,1.5612165927886963,-0.5295157432556152,-0.7675964832305908
0,99,2.452775239944458,2.477576732635498,2.541644334793091,2.2941365242004395,2.390578508377075,2.2065842151641846,2.2572152614593506,1.7344294786453247,2.1761159896850586,2.4770994186401367,2.5586884021759033,2.516921043395996,2.4755401611328125,2.3612077236175537,2.290254592895508,2.2552597522735596,1.8504130840301514,2.2644481658935547,2.5973987579345703,2.6635913848876953,2.7121379375457764,2.6478497982025146,2.696916103363037,2.4156782627105713,2.4495222568511963,2.150461196899414,2.4756271839141846,2.599797487258911,2.7155659198760986,2.672464370727539,2.7906699180603027,2.6672677993774414,2.474473237991333,2.435279607772827,2.2560338973999023,2.5080761909484863,1.4202481508255005,1.4006913900375366,1.5217586755752563,-0.45937079191207886,-0.7845825552940369
0,99,2.484450578689575,2.5305094718933105,2.5900375843048096,2.41630482673645,2.5009381771087646,2.2542102336883545,2.2983713150024414,1.8799331188201904,2.2727887630462646,2.537682294845581,2.636549234390259,2.5909509658813477,2.6007771492004395,2.480853796005249,2.3616414070129395,2.3208067417144775,1.9842486381530762,2.369367837905884,2.6650454998016357,2.7511801719665527,2.795964241027832,2.802046775817871,2.8459863662719727,2.5033648014068604,2.532233476638794,2.332578182220459,2.569953441619873,2.7482059001922607,2.880025863647461,2.8350560665130615,2.9995338916778564,2.8785336017608643,2.636723279953003,2.5945210456848145,2.4728620052337646,2.6715986728668213,1.4178003072738647,1.4597524404525757,1.5929657220840454,-0.5422149300575256,-0.7863442301750183
